Models	Hd_A	Hd_F	CN_1	CN_2	Ca4227	G4300	Hg_A	Hg_F	Fe4383	Ca4455	Fe4531	C4668	H_beta	Fe5015	Mg_1	Mg_2	Mg_b	Fe5270	Fe5335	Fe5406	Fe5709	Fe5782	Na_D	TiO_1	TiO_2	
Mbi1.30Zm1.26T01.5000_iTp0.00_Ep0.00.fits.txt	5.15657842751	4.17906244918	-0.113161570398	-0.0630862723921	0.238082887319	1.78182625262	3.40304038693	3.38624079416	0.515028158258	0.411630842231	1.37050950896	0.882697890522	3.66136266305	2.0990522243	0.0104057515487	0.0428770870898	0.737747632544	1.08330456941	1.1501399388	0.577309708407	0.282347144714	0.23948355148	1.02441228955	0.0148387810826	0.0241830714566	
Mbi1.30Zm1.26T01.7500_iTp0.00_Ep0.00.fits.txt	5.62726777796	4.39598698592	-0.123711235655	-0.0731347969112	0.243246008753	1.62064766581	3.88520669701	3.60793164403	0.355046307051	0.386665756658	1.35123635746	0.801530897645	3.77761625157	2.05160029458	0.0100810071908	0.041886578651	0.734008223455	1.07322141661	1.14064604383	0.568308793429	0.28420571903	0.234980614671	1.02935630831	0.0131012870526	0.0207769530362	
Mbi1.30Zm1.26T02.0000_iTp0.00_Ep0.00.fits.txt	5.08522106254	4.08050281821	-0.112532203731	-0.0633382612505	0.249689634396	1.83434033729	3.29913177417	3.28206446077	0.503069907275	0.403596007593	1.38229077426	0.84328023678	3.57682023715	2.08367904008	0.0107909482337	0.0435621881675	0.749580645397	1.10086989319	1.1658275168	0.584744471755	0.292832855455	0.240252272137	1.04609363663	0.0129814128747	0.0207391267707	
Mbi1.30Zm1.26T02.2500_iTp0.00_Ep0.00.fits.txt	5.06574164335	4.0292685481	-0.112943276328	-0.0644804420748	0.253990556923	1.90585672547	3.22569763987	3.20303761915	0.504842650749	0.408628340669	1.40050818632	0.85583831951	3.51475449135	2.10897934252	0.0111071547759	0.0439921308752	0.760368105694	1.11841458982	1.18303862339	0.597237566017	0.300913148379	0.245234958095	1.07046963438	0.0128929797369	0.0206267736387	
Mbi1.30Zm1.26T02.5000_iTp0.00_Ep0.00.fits.txt	4.95109996361	3.95125027265	-0.111004503257	-0.063045759913	0.260609395888	1.96310911634	3.09937034251	3.12362852769	0.526944522741	0.411392449477	1.40724619449	0.867717335378	3.46781648042	2.11733528276	0.0113313949901	0.0448564317343	0.779607868684	1.13186002969	1.19340021598	0.606424788341	0.304010297434	0.246308484674	1.09143101027	0.012831890429	0.0204057123652	
Mbi1.30Zm1.26T02.7500_iTp0.00_Ep0.00.fits.txt	4.6683904991	3.77379889456	-0.105434312023	-0.0583877780404	0.263249094128	2.09678828619	2.78738888126	2.93836819757	0.601081947692	0.423303950046	1.43092136003	0.894981264427	3.35954596184	2.13281000492	0.0114023851854	0.045410813157	0.789037055049	1.15025057991	1.20754848546	0.614337511391	0.308752808053	0.247929752512	1.09670187138	0.012469702461	0.0194180922697	
Mbi1.30Zm1.26T03.0000_iTp0.00_Ep0.00.fits.txt	4.58001887752	3.70389610328	-0.104385555221	-0.0576312904691	0.269319337489	2.19912512935	2.64744894047	2.84708272277	0.637932004535	0.430110800606	1.45661812683	0.912817189455	3.30745672438	2.16850106816	0.0118013904088	0.0463145525615	0.802126424185	1.17286815948	1.22934329564	0.627458898882	0.314513056804	0.252499871007	1.12121781057	0.0125476072628	0.0195338972971	
Mbi1.30Zm1.26T03.2500_iTp0.00_Ep0.00.fits.txt	4.57184848315	3.68127291315	-0.104922849659	-0.0584322181391	0.274241439406	2.25658094756	2.60634706086	2.81234376599	0.646325701737	0.433745327805	1.47564884146	0.921059009785	3.28833512925	2.19547147566	0.0120608534374	0.0469344179367	0.813214707243	1.18889236146	1.24465989274	0.636855944156	0.319144767716	0.254832801901	1.1428876378	0.0125481922479	0.0195788116918	
Mbi1.30Zm1.26T03.5000_iTp0.00_Ep0.00.fits.txt	4.46774588767	3.61486718787	-0.103227854058	-0.0571174288482	0.277646986655	2.33438200533	2.47184847105	2.72795579123	0.681011666203	0.437402031144	1.49302283001	0.925124853335	3.24042050438	2.20952250418	0.0123322274373	0.0473073529569	0.819514508707	1.20090566611	1.25710598737	0.644273632938	0.32320948257	0.256896092355	1.15730480738	0.0124363077246	0.0194816408574	
Mbi1.30Zm1.26T03.7500_iTp0.00_Ep0.00.fits.txt	4.37253334284	3.54965085684	-0.101783636264	-0.055907930791	0.282597099649	2.42090896247	2.33980707659	2.64634512745	0.717193620958	0.438740202511	1.51131618453	0.929289591161	3.19438591865	2.23128588672	0.0127456439793	0.0478971143635	0.828763110042	1.21597370136	1.2722450664	0.654099459073	0.327513017057	0.259811437846	1.17454595103	0.0124680947405	0.0195453696895	
Mbi1.30Zm1.26T04.0000_iTp0.00_Ep0.00.fits.txt	4.07476109564	3.39286022853	-0.0959321020356	-0.0506545786706	0.286716222417	2.54677243353	2.02036466483	2.47519487106	0.806468312465	0.44779465552	1.52683305301	0.941332281745	3.09888595822	2.24547336307	0.0133870867797	0.0486093865437	0.832194049661	1.2322892729	1.28766574175	0.665785348963	0.330516551463	0.261970292569	1.18922709038	0.0124218280804	0.0195679537515	
Mbi1.30Zm1.26T04.5000_iTp0.00_Ep0.00.fits.txt	4.14622770026	3.40737135625	-0.0984528993122	-0.0530940268583	0.296662729069	2.59462687854	2.03605237228	2.45353998415	0.808653614089	0.441619519623	1.54236663886	0.946894596562	3.0853018859	2.25388858429	0.0137360942839	0.0495923917391	0.859717118745	1.24422731798	1.30302577281	0.675594361228	0.333168233417	0.268297728016	1.22391953482	0.0125146787539	0.0197232449751	
Mbi1.30Zm1.26T05.0000_iTp0.00_Ep0.00.fits.txt	3.98073044509	3.32432350272	-0.095641945423	-0.0507007080027	0.301810745083	2.7135315589	1.82116066282	2.3400502641	0.884048037621	0.450703487579	1.56912216251	0.968721078656	3.02644814049	2.28212357209	0.0144834799243	0.0507973313371	0.869162909797	1.27229398675	1.32954490233	0.696619306475	0.339995146458	0.272438550513	1.2531907868	0.0125454113561	0.0201096419689	
Mbi1.30Zm1.26T05.5000_iTp0.00_Ep0.00.fits.txt	3.71330978947	3.18673874718	-0.0905476913839	-0.0462806432794	0.311095475508	2.86216276152	1.50969489532	2.17524466402	0.987897258096	0.465914059914	1.61000838609	1.00673171847	2.9428688267	2.32561139818	0.0152302366298	0.0523293421463	0.887518225335	1.3062592343	1.36056416751	0.718867870949	0.349354734122	0.279750192827	1.28035864558	0.0125093733479	0.0204119404856	
Mbi1.30Zm1.26T06.0000_iTp0.00_Ep0.00.fits.txt	3.40449485065	3.01768787406	-0.084658002627	-0.0411285874722	0.322527745483	3.00274078613	1.17489128079	1.99936680614	1.08587035688	0.477932781743	1.64602728314	1.01784257284	2.85588445333	2.35809304393	0.0160117410669	0.0537839204298	0.900101043156	1.33530614029	1.38527852756	0.73743325283	0.356866394273	0.286050769323	1.3044160308	0.0123947371927	0.0206378378037	
Mbi1.30Zm1.26T06.5000_iTp0.00_Ep0.00.fits.txt	3.30146477201	2.95849184763	-0.0829900805973	-0.0397049124232	0.331822639882	3.07183519699	1.04426886928	1.92409362551	1.12667909748	0.48227579984	1.66186109231	1.02357075367	2.82181346356	2.36956190816	0.0164786060592	0.0548706599021	0.920293128144	1.35067750635	1.39992383149	0.748448039143	0.359858175027	0.289096452799	1.32858989231	0.0125787484797	0.021095116881	
Mbi1.30Zm1.26T07.0000_iTp0.00_Ep0.00.fits.txt	3.11567956106	2.86251683282	-0.079211687206	-0.0362456112694	0.339307411902	3.14908916369	0.851353413845	1.82903751772	1.19524828749	0.492630725271	1.69501804441	1.04255150545	2.77391294064	2.40414285499	0.0166903347035	0.0555054866578	0.926021111951	1.37164030991	1.41822273366	0.762362912691	0.36593724743	0.295541859962	1.35527568236	0.0126682550137	0.0217165360611	
Mbi1.30Zm1.26T07.5000_iTp0.00_Ep0.00.fits.txt	3.12630552856	2.87417208342	-0.0798843656012	-0.0366331083535	0.347743200919	3.18782219978	0.830517349107	1.82184186101	1.22307994448	0.491082402355	1.71281033265	1.03879454615	2.77580325799	2.41984225531	0.0169971446678	0.056298158731	0.939048316528	1.38535171825	1.43346125319	0.773071419648	0.369203104472	0.30080632493	1.3793418357	0.0128295038004	0.0222872502983	
Mbi1.30Zm1.26T08.0000_iTp0.00_Ep0.00.fits.txt	3.14007195548	2.87706101157	-0.0807963981616	-0.037376723259	0.355524476107	3.23510566396	0.805547164886	1.80278522145	1.24180264168	0.49054516089	1.72701243358	1.03510793266	2.77144831254	2.43286428108	0.0173234966893	0.0571439520715	0.954535336681	1.39785977531	1.44605327266	0.783003486315	0.371590577943	0.303873076033	1.40332146298	0.0129422638915	0.0226498212778	
Mbi1.30Zm1.26T08.5000_iTp0.00_Ep0.00.fits.txt	3.06072376488	2.83276566864	-0.0796820891779	-0.0364836701296	0.3625058458	3.30239970359	0.689619181889	1.73781129739	1.28081490314	0.493745824437	1.74257930641	1.03799043728	2.74263275552	2.44560752054	0.0177973145945	0.057953541305	0.964948137302	1.4111681681	1.45993037984	0.793082546011	0.374434829492	0.306861990193	1.42474599941	0.013091604869	0.0231057209846	
Mbi1.30Zm1.26T09.0000_iTp0.00_Ep0.00.fits.txt	2.99729673453	2.80461230321	-0.0787018300655	-0.0355645655349	0.365551279775	3.34254163156	0.609721798433	1.69454198655	1.30977297528	0.495212093489	1.74630104485	1.03500970632	2.72321888235	2.44475448404	0.0181577439877	0.0584975469933	0.972534987997	1.41759366505	1.46538911375	0.800690156902	0.375473140085	0.310114595111	1.44360798391	0.0132084154024	0.0234266948774	
Mbi1.30Zm1.26T09.5000_iTp0.00_Ep0.00.fits.txt	3.29502119986	3.01447524178	-0.0835374123659	-0.0388336215403	0.362622495133	3.16336975371	0.960224506515	1.90700191019	1.25711413633	0.484859290489	1.72017512316	1.01514762291	2.8316135153	2.4096189357	0.0184304287481	0.0588287329878	0.981203135025	1.41409966977	1.46194035561	0.802149088487	0.3735381447	0.311620781308	1.4608272109	0.013315448673	0.0239075913636	
Mbi1.30Zm1.26T10.0000_iTp0.00_Ep0.00.fits.txt	3.52686668559	3.17949731012	-0.0874864480642	-0.0416813560205	0.35407054237	2.99897678206	1.24814490963	2.08044911039	1.19669098554	0.475913229801	1.69069640146	1.01451014659	2.9166329488	2.37791438909	0.0188565831209	0.058852504275	0.982012499779	1.40707632647	1.45830171415	0.801610458151	0.369699993232	0.312299711814	1.46850887353	0.0136057359103	0.0244557620333	
Mbi1.30Zm1.26T10.5000_iTp0.00_Ep0.00.fits.txt	3.62604845001	3.27874666091	-0.088796610086	-0.0419865464447	0.350859508367	2.90791337243	1.38349594071	2.18109515378	1.19914912605	0.471033944645	1.67595504194	1.00310284967	2.97054510817	2.36704289939	0.019010413314	0.0591533098672	0.984412471886	1.40823826602	1.45765975683	0.806418020769	0.370606577189	0.315436423822	1.49053154623	0.0138157990132	0.0251599067404	
Mbi1.30Zm1.26T11.0000_iTp0.00_Ep0.00.fits.txt	3.7398459758	3.37357393808	-0.0904152304868	-0.0429117176912	0.348612492708	2.8333306228	1.51527720635	2.27387255941	1.18678216455	0.46773042123	1.66603280959	1.00558370376	3.01663763427	2.36232205784	0.0197349418548	0.0597188110936	0.983994517693	1.41180141882	1.46191377519	0.810908608365	0.37108280745	0.316857729365	1.50897018159	0.014071290737	0.0256719253581	
Mbi1.30Zm1.26T11.5000_iTp0.00_Ep0.00.fits.txt	4.03504053432	3.5343812188	-0.0964713241633	-0.0481991690157	0.347171552257	2.74988297144	1.78433621046	2.40987070613	1.11766151289	0.460026552016	1.65902576448	1.00585119456	3.08587344171	2.34462399974	0.0203172401208	0.0601178077576	0.995150687842	1.41080382177	1.4611500102	0.815485933953	0.37178969257	0.321120694629	1.53226692537	0.0142779819084	0.0261728708649	
Mbi1.30Zm1.26T12.0000_iTp0.00_Ep0.00.fits.txt	4.20734293908	3.67533940576	-0.0999848328833	-0.0510632610565	0.346305854285	2.68455610496	1.94889433564	2.52285138005	1.10883580285	0.453811898604	1.63896181493	1.00452273419	3.14746631798	2.33260083102	0.0209765047453	0.0606607459256	0.992962440439	1.41304153535	1.46291327396	0.82338444413	0.372705812119	0.322338936806	1.54784503632	0.0146988583373	0.0269624249581	
Mbi1.30Zm1.26T12.5000_iTp0.00_Ep0.00.fits.txt	4.06235840018	3.64429899438	-0.0969240682598	-0.0477120528224	0.345686329019	2.7257425164	1.81160609104	2.47571747322	1.1731241517	0.459395186368	1.64279730893	1.02389551357	3.12378409695	2.34220203356	0.0217020473113	0.0613736892991	0.989851475847	1.42422535256	1.47299320183	0.833646605071	0.37660392916	0.325554305098	1.56377259569	0.0150459043217	0.0277275562289	
Mbi1.30Zm1.26T13.0000_iTp0.00_Ep0.00.fits.txt	3.97510996559	3.56677146908	-0.0955065584264	-0.0467342510673	0.349007616191	2.82242059375	1.7045281615	2.40872378597	1.19688133324	0.467500837833	1.7016238504	1.04909544749	3.09867241947	2.38968695656	0.0221720932843	0.0627277908526	0.997696963511	1.45157904417	1.49766625301	0.853860550829	0.377098708446	0.334086788853	1.6070293622	0.0163010487346	0.0303905296399	
Mbi1.30Zm1.26T13.5000_iTp0.00_Ep0.00.fits.txt	3.64860062255	3.38645410266	-0.0894253157314	-0.0410732257565	0.351923121359	2.93888085917	1.38270452707	2.22777007955	1.25630641504	0.478930615843	1.71047345088	1.0586846084	3.0067274764	2.40969379671	0.0231295630761	0.063396005481	0.988978332243	1.46190174774	1.50655197703	0.867050836765	0.378804750195	0.335869884813	1.62242063078	0.0164586215313	0.0307813546335	
Mbi1.30Zm1.26T14.0000_iTp0.00_Ep0.00.fits.txt	3.45510620179	3.28221229432	-0.0858130483681	-0.0378345798063	0.351513682858	3.0314624666	1.17341325177	2.10458188235	1.29553850531	0.486525113244	1.71695972572	1.06600375674	2.94186475284	2.41833651279	0.0237728650187	0.0640252669841	0.986643182138	1.47200641657	1.5176786145	0.879623583124	0.384158634789	0.340208053447	1.64185423832	0.0165007110697	0.0309182256015	
Mbi1.30Zm1.49T00.0800_iTp0.00_Ep0.00.fits.txt	6.45938839536	5.47729622461	-0.125248381043	-0.0558643335592	0.0944328414459	-0.658909754272	6.29118118688	5.41752632387	0.0187219194484	0.421142744412	0.414376757837	0.0486100430353	5.23210539569	0.910793355648	0.00923393544551	0.0190812056619	0.159432931803	0.362886698067	0.461479067367	0.248895986425	0.111303627854	0.177655449917	0.596121794482	0.0082497512921	0.00868308273287	
Mbi1.30Zm1.49T00.0900_iTp0.00_Ep0.00.fits.txt	6.61873171705	5.57515371829	-0.129681199696	-0.0599593344047	0.101639087778	-0.61696228366	6.39013566598	5.4701673015	-0.0523547909615	0.379950968161	0.470413895087	0.0722345544675	5.24446238192	0.952303667283	0.0106228154319	0.022044170711	0.189948219443	0.428607925449	0.526770605773	0.302898449907	0.143991092068	0.207329572238	0.647328504089	0.00828869743982	0.0104078775827	
