Models	Hd_A	Hd_F	CN_1	CN_2	Ca4227	G4300	Hg_A	Hg_F	Fe4383	Ca4455	Fe4531	C4668	H_beta	Fe5015	Mg_1	Mg_2	Mg_b	Fe5270	Fe5335	Fe5406	Fe5709	Fe5782	Na_D	TiO_1	TiO_2	
Mbi1.30Zm1.26T03.2500_iTp0.40_Ep0.40.fits.txt	4.96186222427	3.90513018757	-0.108121429124	-0.0620975709069	0.352106335087	1.7994304505	3.10531188184	3.11229070558	0.258331893331	0.328092505176	1.25809354041	0.687221729296	3.31979594829	1.83043802918	0.0105875841344	0.0479399736681	0.995123371568	0.975429965354	0.981138147469	0.452095399196	0.261020965745	0.174615822143	0.946581945141	0.0126479958678	0.0170279549677	
Mbi1.30Zm1.26T03.5000_iTp0.40_Ep0.40.fits.txt	4.81081583717	3.82183153605	-0.10518346515	-0.059522458527	0.361421965061	1.89839009182	2.91866938123	3.01001368046	0.312702194245	0.33294492608	1.28218475688	0.70208198657	3.26083085898	1.85358287511	0.0110820129592	0.0490432705515	1.01520356972	0.992958722581	0.997075818616	0.461382996592	0.266101762491	0.179438877611	0.962168320274	0.0126956228856	0.0172492136809	
Mbi1.30Zm1.26T03.7500_iTp0.40_Ep0.40.fits.txt	4.56584852651	3.67188691214	-0.1004533465	-0.0556612027532	0.369501056708	2.0147564372	2.64872933672	2.84842872085	0.370661578513	0.343440908535	1.30160066516	0.72620109762	3.16598910618	1.87585311731	0.0114928816522	0.0499538736412	1.03582873856	1.00874819402	1.00889186491	0.469438915174	0.270381535824	0.181671635026	0.975571282393	0.0127952127797	0.0174281515631	
Mbi1.30Zm1.26T04.0000_iTp0.40_Ep0.40.fits.txt	4.49647674787	3.63159609878	-0.0992771029165	-0.0545676089128	0.376099469366	2.07451014945	2.55408430906	2.79373281877	0.398023594541	0.343406840714	1.31265004536	0.726621573378	3.13354292049	1.8851732627	0.0118629072764	0.0505836630006	1.04753141517	1.01895207346	1.01921540869	0.475774538338	0.273576033011	0.183240279281	0.985880705951	0.0128062613873	0.0174381528957	
Mbi1.30Zm1.26T04.5000_iTp0.40_Ep0.40.fits.txt	4.43233480454	3.59593787386	-0.0982834632424	-0.0536336225143	0.383377204489	2.11506220681	2.47770786442	2.74487490997	0.415475875705	0.342318006523	1.31490887545	0.727920476675	3.10670230936	1.88217909829	0.012421151288	0.0512491406969	1.06143236293	1.02711867419	1.02820966303	0.481963007496	0.273598129932	0.18369578102	1.01028587604	0.0128935893646	0.0175572091325	
Mbi1.30Zm1.26T05.0000_iTp0.40_Ep0.40.fits.txt	4.24739613996	3.49725815936	-0.0946777007763	-0.0503520068465	0.39542300536	2.22610068629	2.25622566682	2.62413461638	0.480852632058	0.345172434704	1.33993948082	0.744714871724	3.03742891099	1.90007022856	0.0130271938632	0.0525158459003	1.08367751847	1.04657409098	1.045017473	0.493488123099	0.278013955895	0.188640687652	1.03287957408	0.0130559142341	0.0180689799705	
Mbi1.30Zm1.26T05.5000_iTp0.40_Ep0.40.fits.txt	4.18718818319	3.47520949235	-0.0938945642153	-0.0495030578066	0.408560346387	2.31059169231	2.14595906494	2.56545315448	0.525130544147	0.345878546287	1.3589391811	0.764203282756	3.00834156472	1.91241858823	0.0135776910824	0.0539319526	1.11275350828	1.06508602325	1.0613270803	0.505663587488	0.284004045156	0.193634939214	1.05192449536	0.0131829630764	0.0185295848014	
Mbi1.30Zm1.26T06.0000_iTp0.40_Ep0.40.fits.txt	3.98452997459	3.3648559857	-0.0900301626266	-0.046174759467	0.420169912383	2.42028886122	1.91184451874	2.43455029272	0.588854276515	0.355629052854	1.38298078797	0.797962253162	2.93685004121	1.93395808844	0.0142381100247	0.0554148815735	1.1380059018	1.08548335611	1.07867411794	0.519121315346	0.29125365368	0.199292661909	1.07281707143	0.0134728095452	0.0194044541214	
Mbi1.30Zm1.26T06.5000_iTp0.40_Ep0.40.fits.txt	3.80608199153	3.26438819171	-0.0863530220676	-0.0429753028045	0.432065979364	2.50878502638	1.70659440533	2.32428667296	0.649448138834	0.363153534337	1.41407831852	0.813730296914	2.87489972803	1.96527445747	0.0149184680917	0.0568493096275	1.15678995878	1.10557674747	1.09594680964	0.531925611486	0.296055138884	0.204070995719	1.09734757554	0.013698104769	0.0201942173488	
Mbi1.30Zm1.26T07.0000_iTp0.40_Ep0.40.fits.txt	3.69204412433	3.19241471578	-0.0844582522002	-0.0414744006041	0.443061249468	2.59263462149	1.55674108699	2.23382151531	0.685794611675	0.367802934584	1.43247322398	0.822130989583	2.82651357554	1.98207988413	0.0154059141482	0.0578858488041	1.17595044807	1.12088449545	1.10933741236	0.540484613964	0.299795180099	0.207175644881	1.11583036026	0.0138338825371	0.0205391449341	
Mbi1.30Zm1.26T07.5000_iTp0.40_Ep0.40.fits.txt	3.49419409026	3.08041637997	-0.0803055921455	-0.0378441613437	0.454406455021	2.67075810877	1.35108816771	2.12488800806	0.747020617285	0.377633205674	1.46518067794	0.843181968568	2.76716777286	2.01621553629	0.0158137623438	0.058933529214	1.19059760959	1.14081763416	1.1256570334	0.55141212223	0.304005674619	0.211568752372	1.14037045412	0.0140279378587	0.0212607396797	
Mbi1.30Zm1.26T08.0000_iTp0.40_Ep0.40.fits.txt	3.51658466359	3.09689977767	-0.0809953362759	-0.0382595067908	0.464966287593	2.69845176126	1.34456138133	2.12621522534	0.768052318948	0.375417501448	1.48468557626	0.841381448935	2.77107215585	2.03352210122	0.0161982830725	0.0598963022964	1.20621368029	1.1550476724	1.14005777105	0.559992872825	0.306024653186	0.216143323006	1.16512977715	0.0141977452022	0.0217561840701	
Mbi1.30Zm1.26T08.5000_iTp0.40_Ep0.40.fits.txt	3.52254776163	3.09399986582	-0.0815835922475	-0.0387592143769	0.475075487579	2.73632950807	1.3174309992	2.10530384991	0.778273884688	0.373887424295	1.49617405667	0.840366517617	2.76089967758	2.04398820023	0.0166463027136	0.0609851775895	1.22517245273	1.16608275811	1.1505764425	0.567906615311	0.307578373508	0.218377322975	1.18609409105	0.0144972700942	0.0224176656385	
Mbi1.30Zm1.26T09.0000_iTp0.40_Ep0.40.fits.txt	3.63837180384	3.18047473729	-0.0839661914132	-0.040433994419	0.479697360158	2.70348258248	1.4270176633	2.17714472847	0.766098432004	0.365962899617	1.48685668816	0.830534010761	2.80820437065	2.02446659946	0.0170121100496	0.0615930036325	1.23496837021	1.16765815516	1.15091621726	0.573167919385	0.304809684221	0.22000632653	1.21609877821	0.0151995832502	0.023929260852	
Mbi1.30Zm1.26T09.5000_iTp0.40_Ep0.40.fits.txt	3.89907864559	3.35284299663	-0.0889634579138	-0.0442967609278	0.473829325537	2.57232125834	1.70357786573	2.34382112659	0.718151029418	0.355772681643	1.46130419231	0.806686131787	2.90043463557	1.98769112967	0.0171579663252	0.0613320112321	1.23398106327	1.15725873187	1.14598243685	0.569879664045	0.30241923498	0.219957504703	1.21487611743	0.0153003721486	0.0244520448216	
Mbi1.30Zm1.26T10.0000_iTp0.40_Ep0.40.fits.txt	4.08208433338	3.49357094896	-0.0922580317749	-0.0464977592418	0.469477444062	2.46061572069	1.92029225587	2.48297340398	0.678243901011	0.348475339648	1.43612953344	0.794076518689	2.97764238072	1.9612137755	0.0176564017763	0.0615938963953	1.235851655	1.15192539025	1.14045371552	0.571634375596	0.302392380017	0.221074631371	1.22549769366	0.0155278278473	0.0248992048318	
Mbi1.30Zm1.26T10.5000_iTp0.40_Ep0.40.fits.txt	4.1739925235	3.5787669385	-0.0936440989054	-0.0470042285852	0.4713784253	2.39423717681	2.03156184082	2.56914944753	0.682179380029	0.345483520286	1.43091828761	0.779826053026	3.0299265001	1.96293445304	0.0180037288267	0.0622269664799	1.24242708526	1.1544478761	1.14274265352	0.574930608125	0.3033540593	0.224251214092	1.24308343271	0.0156486002672	0.0252749969604	
Mbi1.30Zm1.26T11.0000_iTp0.40_Ep0.40.fits.txt	4.23263522129	3.64175006477	-0.0942635932126	-0.0470067671093	0.467468707065	2.32357295438	2.12744042955	2.64097147918	0.663853732958	0.342698566486	1.41829101285	0.782215375731	3.06739790668	1.95281964138	0.0185882449705	0.0624659950642	1.23611078155	1.15455238981	1.14188700108	0.574078461781	0.303536161665	0.224049629202	1.25146888039	0.0158183295706	0.0254469351378	
Mbi1.30Zm1.26T11.5000_iTp0.40_Ep0.40.fits.txt	4.41463539369	3.76308936003	-0.098063285347	-0.0499802589255	0.466453856243	2.25603570612	2.3123478499	2.74585663357	0.621048351447	0.340476931871	1.39904793058	0.787591160538	3.12432018825	1.93826769705	0.0191694331711	0.0629062355002	1.23996069268	1.15482565818	1.14211985453	0.579828585002	0.304473665562	0.226139788999	1.27088701218	0.0161069736456	0.0259683160743	
Mbi1.30Zm1.26T12.0000_iTp0.40_Ep0.40.fits.txt	4.50093358215	3.84660344836	-0.0995573212533	-0.050931113561	0.467710483761	2.2093057413	2.40433420591	2.81724803281	0.615493622247	0.337831444914	1.39292301318	0.796141340442	3.16512853515	1.93953841021	0.0198940289193	0.0636931319377	1.24159837238	1.16153033088	1.14738140835	0.587453019363	0.306613019877	0.227919348181	1.2835871693	0.0165656015762	0.0268570160876	
Mbi1.30Zm1.26T12.5000_iTp0.40_Ep0.40.fits.txt	4.40917803795	3.80265133154	-0.0977221033833	-0.0490307374576	0.465988213535	2.26471107972	2.30868742371	2.77062497758	0.650593716935	0.339907615932	1.42758737702	0.78334941914	3.14313206087	1.96880761606	0.0205834671846	0.0653797283578	1.25499463017	1.18154933717	1.16195019594	0.604354379933	0.309377546775	0.235834941814	1.29989112094	0.0168169888191	0.0273880069738	
Mbi1.30Zm1.26T13.0000_iTp0.40_Ep0.40.fits.txt	4.31839238571	3.73639029362	-0.0961352168874	-0.0479978575125	0.485581918823	2.36325305794	2.17001190945	2.69020216507	0.696225715062	0.347774431658	1.47685437398	0.793156307463	3.09758384812	1.99828520269	0.0210518185239	0.0667125711777	1.27677407685	1.20202079638	1.1847967158	0.613179666994	0.311846727196	0.237328593448	1.32352586107	0.0170052329411	0.0277309036771	
